timestamp,nodeId,pktId,seqno,mcs
1678283426.333818,6,1059305,3205,5
1678283426.333818,6,1059306,3205,5
1678283426.333818,6,1059307,3205,5
1678283426.333818,6,1059308,3205,5
1678283426.333818,6,1059309,3205,5
1678283426.345654,6,1059310,3228,5
1678283426.345654,6,1059311,3228,5
1678283426.345654,6,1059312,3228,5
1678283426.345654,6,1059313,3228,5
1678283426.345654,6,1059314,3228,5
1678283426.345654,6,1059315,3228,5
1678283426.345654,6,1059316,3228,5
1678283426.345654,6,1059317,3228,5
1678283426.345654,6,1059318,3228,5
1678283426.345654,6,1059319,3228,5
1678283426.345856,6,1059320,3248,5
1678283426.345856,6,1059321,3248,5
1678283426.345856,6,1059322,3248,5
1678283426.345856,6,1059323,3248,5
1678283426.345856,6,1059324,3248,5
1678283426.345856,6,1059325,3248,5
1678283426.345856,6,1059326,3248,5
1678283426.345856,6,1059327,3248,5
1678283426.345856,6,1059328,3248,5
1678283426.345856,6,1059329,3248,5
1678283426.357618,6,1059330,3270,5
1678283426.357618,6,1059331,3270,5
1678283426.357618,6,1059332,3270,5
1678283426.357618,6,1059333,3270,5
1678283426.357618,6,1059334,3270,5
1678283426.357618,6,1059335,3270,5
1678283426.357618,6,1059336,3270,5
1678283426.357618,6,1059337,3270,5
1678283426.357618,6,1059338,3270,5
1678283426.357618,6,1059339,3270,5
1678283426.357737,6,1059340,3288,5
1678283426.357737,6,1059341,3288,5
1678283426.357737,6,1059342,3288,5
1678283426.357737,6,1059343,3288,5
1678283426.357737,6,1059344,3288,5
1678283426.357737,6,1059345,3288,5
1678283426.357737,6,1059346,3288,5
1678283426.357737,6,1059347,3288,5
1678283426.357737,6,1059348,3288,5
1678283426.357737,6,1059349,3288,5
1678283426.357851,6,1059350,3310,5
1678283426.357851,6,1059351,3310,5
1678283426.357851,6,1059352,3310,5
1678283426.357851,6,1059353,3310,5
1678283426.357851,6,1059354,3310,5
1678283426.357851,6,1059355,3310,5
1678283426.357851,6,1059356,3310,5
1678283426.357851,6,1059357,3310,5
1678283426.357851,6,1059358,3310,5
1678283426.357851,6,1059359,3310,5
1678283426.369586,6,1059360,3329,5
1678283426.369586,6,1059361,3329,5
1678283426.369586,6,1059362,3329,5
1678283426.369586,6,1059363,3329,5
1678283426.369586,6,1059364,3329,5
1678283426.369586,6,1059365,3329,5
1678283426.369586,6,1059366,3329,5
1678283426.369586,6,1059367,3329,5
1678283426.369586,6,1059368,3329,5
1678283426.369586,6,1059369,3329,5
1678283426.369712,6,1059370,3350,5
1678283426.369712,6,1059371,3350,5
1678283426.369712,6,1059372,3350,5
1678283426.369712,6,1059373,3350,5
1678283426.369712,6,1059374,3350,5
1678283426.369712,6,1059375,3350,5
1678283426.369712,6,1059376,3350,5
1678283426.369712,6,1059377,3350,5
1678283426.369712,6,1059378,3350,5
1678283426.369712,6,1059379,3350,5
1678283426.381567,6,1059380,3370,5
1678283426.381567,6,1059381,3370,5
1678283426.381567,6,1059382,3370,5
1678283426.381567,6,1059383,3370,5
1678283426.381567,6,1059384,3370,5
1678283426.381567,6,1059385,3370,5
1678283426.381567,6,1059386,3370,5
1678283426.381567,6,1059387,3370,5
1678283426.381567,6,1059388,3370,5
1678283426.381567,6,1059389,3370,5
1678283426.381677,6,1059390,3390,5
