timestamp,nodeId,pktId,seqno,mcs
1678282512.089585,1,78275,188,4
1678282512.089585,1,78276,188,4
1678282512.089585,1,78277,188,4
1678282512.089585,1,78278,188,4
1678282512.089585,1,78279,188,4
1678282512.089689,1,78280,205,4
1678282512.089689,1,78281,205,4
1678282512.089689,1,78282,205,4
1678282512.089689,1,78283,205,4
1678282512.089689,1,78284,205,4
1678282512.089689,1,78285,205,4
1678282512.089689,1,78286,205,4
1678282512.089689,1,78287,205,4
1678282512.089689,1,78288,205,4
1678282512.089689,1,78289,205,4
1678282512.101595,1,78290,222,4
1678282512.101595,1,78291,222,4
1678282512.101595,1,78292,222,4
1678282512.101595,1,78293,222,4
1678282512.101595,1,78294,222,4
1678282512.101595,1,78295,222,4
1678282512.101595,1,78296,222,4
1678282512.101595,1,78297,222,4
1678282512.101595,1,78298,222,4
1678282512.101595,1,78299,222,4
1678282512.101693,1,78300,236,4
1678282512.101693,1,78301,236,4
1678282512.101693,1,78302,236,4
1678282512.101693,1,78303,236,4
1678282512.101693,1,78304,236,4
1678282512.101693,1,78305,236,4
1678282512.101693,1,78306,236,4
1678282512.101693,1,78307,236,4
1678282512.101693,1,78308,236,4
1678282512.101693,1,78309,236,4
1678282512.101775,1,78310,252,4
1678282512.101775,1,78311,252,4
1678282512.101775,1,78312,252,4
1678282512.101775,1,78313,252,4
1678282512.101775,1,78314,252,4
1678282512.101775,1,78315,252,4
1678282512.101775,1,78316,252,4
1678282512.101775,1,78317,252,4
1678282512.101775,1,78318,252,4
1678282512.101775,1,78319,252,4
1678282512.113588,1,78320,268,4
1678282512.113588,1,78321,268,4
1678282512.113588,1,78322,268,4
1678282512.113588,1,78323,268,4
1678282512.113588,1,78324,268,4
1678282512.113588,1,78325,268,4
1678282512.113588,1,78326,268,4
1678282512.113588,1,78327,268,4
1678282512.113588,1,78328,268,4
1678282512.113588,1,78329,268,4
1678282512.113731,1,78330,286,4
1678282512.113731,1,78331,286,4
1678282512.113731,1,78332,286,4
1678282512.113731,1,78333,286,4
1678282512.113731,1,78334,286,4
1678282512.113731,1,78335,286,4
1678282512.113731,1,78336,286,4
1678282512.113731,1,78337,286,4
1678282512.113731,1,78338,286,4
1678282512.113731,1,78339,286,4
1678282512.137586,1,78360,326,4
1678282512.137586,1,78361,326,4
1678282512.137586,1,78362,326,4
1678282512.137586,1,78363,326,4
1678282512.137586,1,78364,326,4
1678282512.137586,1,78365,326,4
1678282512.137586,1,78366,326,4
1678282512.137586,1,78367,326,4
1678282512.137586,1,78368,326,4
1678282512.137586,1,78369,326,4
1678282512.149649,1,78370,344,4
1678282512.149649,1,78371,344,4
1678282512.149649,1,78372,344,4
1678282512.149649,1,78373,344,4
1678282512.149649,1,78374,344,4
1678282512.149649,1,78375,344,4
1678282512.149649,1,78376,344,4
1678282512.149649,1,78377,344,4
1678282512.149649,1,78378,344,4
1678282512.149649,1,78379,344,4
1678282512.149817,1,78380,358,4
1678282512.149817,1,78381,358,4
1678282512.149817,1,78382,358,4
1678282512.149817,1,78383,358,4
1678282512.149817,1,78384,358,4
1678282512.149817,1,78385,358,4
1678282512.149817,1,78386,358,4
1678282512.149817,1,78387,358,4
1678282512.149817,1,78388,358,4
1678282512.149817,1,78389,358,4
1678282512.150002,1,78400,379,4
1678282512.150002,1,78401,379,4
1678282512.150002,1,78402,379,4
1678282512.150002,1,78403,379,4
1678282512.150002,1,78404,379,4
1678282512.150002,1,78405,379,4
1678282512.150002,1,78406,379,4
1678282512.150002,1,78407,379,4
1678282512.150002,1,78408,379,4
1678282512.150002,1,78409,379,4
1678282512.161612,1,78410,394,4
1678282512.161612,1,78411,394,4
1678282512.161612,1,78412,394,4
1678282512.161612,1,78413,394,4
1678282512.161612,1,78414,394,4
1678282512.161612,1,78415,394,4
1678282512.161612,1,78416,394,4
1678282512.161612,1,78417,394,4
1678282512.161612,1,78418,394,4
1678282512.161612,1,78419,394,4
1678282512.161734,1,78420,404,4
1678282512.161734,1,78421,404,4
1678282512.161734,1,78422,404,4
1678282512.161734,1,78423,404,4
1678282512.161734,1,78424,404,4
1678282512.161734,1,78425,404,4
1678282512.161734,1,78426,404,4
1678282512.161734,1,78427,404,4
1678282512.161734,1,78428,404,4
1678282512.161734,1,78429,404,4
1678282512.161849,1,78430,421,4
1678282512.161849,1,78431,421,4
1678282512.161849,1,78432,421,4
1678282512.161849,1,78433,421,4
1678282512.161849,1,78434,421,4
1678282512.161849,1,78435,421,4
1678282512.161849,1,78436,421,4
1678282512.161849,1,78437,421,4
1678282512.161849,1,78438,421,4
1678282512.161849,1,78439,421,4
1678282512.17357,1,78440,437,4
1678282512.17357,1,78441,437,4
1678282512.17357,1,78442,437,4
1678282512.17357,1,78443,437,4
1678282512.17357,1,78444,437,4
1678282512.17357,1,78445,437,4
1678282512.17357,1,78446,437,4
1678282512.17357,1,78447,437,4
1678282512.17357,1,78448,437,4
1678282512.17357,1,78449,437,4
1678282512.173715,1,78450,457,4
1678282512.173715,1,78451,457,4
1678282512.173715,1,78452,457,4
1678282512.173715,1,78453,457,4
1678282512.173715,1,78454,457,4
1678282512.173715,1,78455,457,4
1678282512.173715,1,78456,457,4
1678282512.173715,1,78457,457,4
1678282512.173715,1,78458,457,4
1678282512.173715,1,78459,457,4
1678282512.173831,1,78460,469,4
1678282512.173831,1,78461,469,4
1678282512.173831,1,78462,469,4
1678282512.173831,1,78463,469,4
1678282512.173831,1,78464,469,4
1678282512.173831,1,78465,469,4
1678282512.173831,1,78466,469,4
1678282512.173831,1,78467,469,4
1678282512.173831,1,78468,469,4
1678282512.173831,1,78469,469,4
1678282512.185582,1,78470,483,4
1678282512.185582,1,78471,483,4
1678282512.185582,1,78472,483,4
1678282512.185582,1,78473,483,4
1678282512.185582,1,78474,483,4
1678282512.185582,1,78475,483,4
1678282512.185582,1,78476,483,4
1678282512.185582,1,78477,483,4
1678282512.185582,1,78478,483,4
1678282512.185582,1,78479,483,4
1678282512.185744,1,78480,498,4
1678282512.185744,1,78481,498,4
1678282512.185744,1,78482,498,4
1678282512.185744,1,78483,498,4
1678282512.185744,1,78484,498,4
1678282512.185744,1,78485,498,4
1678282512.185744,1,78486,498,4
1678282512.185744,1,78487,498,4
1678282512.185744,1,78488,498,4
1678282512.185744,1,78489,498,4
1678282512.185832,1,78490,511,4
1678282512.185832,1,78491,511,4
1678282512.185832,1,78492,511,4
1678282512.185832,1,78493,511,4
1678282512.185832,1,78494,511,4
1678282512.185832,1,78495,511,4
1678282512.185832,1,78496,511,4
1678282512.185832,1,78497,511,4
1678282512.185832,1,78498,511,4
1678282512.185832,1,78499,511,4
1678282512.197599,1,78510,533,4
1678282512.197599,1,78511,533,4
1678282512.197599,1,78512,533,4
1678282512.197599,1,78513,533,4
1678282512.197599,1,78514,533,4
1678282512.197599,1,78515,533,4
1678282512.197599,1,78516,533,4
1678282512.197599,1,78517,533,4
1678282512.197599,1,78518,533,4
1678282512.197599,1,78519,533,4
1678282512.209598,1,78520,545,4
1678282512.209598,1,78521,545,4
1678282512.209598,1,78522,545,4
1678282512.209598,1,78523,545,4
1678282512.209598,1,78524,545,4
1678282512.209598,1,78525,545,4
1678282512.209598,1,78526,545,4
1678282512.209598,1,78527,545,4
1678282512.209598,1,78528,545,4
1678282512.209598,1,78529,545,4
1678282512.209772,1,78530,562,4
1678282512.209772,1,78531,562,4
1678282512.209772,1,78532,562,4
1678282512.209772,1,78533,562,4
1678282512.209772,1,78534,562,4
1678282512.209772,1,78535,562,4
1678282512.209772,1,78536,562,4
1678282512.209772,1,78537,562,4
1678282512.209772,1,78538,562,4
1678282512.209772,1,78539,562,4
1678282512.221585,1,78540,577,4
1678282512.221585,1,78541,577,4
1678282512.221585,1,78542,577,4
1678282512.221585,1,78543,577,4
1678282512.221585,1,78544,577,4
1678282512.221585,1,78545,577,4
1678282512.221585,1,78546,577,4
1678282512.221585,1,78547,577,4
1678282512.221585,1,78548,577,4
1678282512.221585,1,78549,577,4
1678282512.22174,1,78550,593,4
1678282512.22174,1,78551,593,4
1678282512.22174,1,78552,593,4
1678282512.22174,1,78553,593,4
1678282512.22174,1,78554,593,4
1678282512.22174,1,78555,593,4
