,rate,ts,num,method
536,-30.84926335426009,1678097426.600137,2,baseline_uc
537,8.376336645739883,1678097426.7001371,2,baseline_uc
538,-9.928943354260127,1678097426.800137,2,baseline_uc
539,-37.8227033542601,1678097426.9001372,2,baseline_uc
540,-36.07934335426006,1678097427.000137,2,baseline_uc
541,-16.902383354260067,1678097427.100137,2,baseline_uc
542,-3.8271833542601,1678097427.2001371,2,baseline_uc
543,-17.77406335426012,1678097427.300137,2,baseline_uc
544,-29.10590335426012,1678097427.4001372,2,baseline_uc
545,29.296656645739915,1678097427.500137,2,baseline_uc
546,-2.083823354260062,1678097427.600137,2,baseline_uc
547,-2.9555033542601166,1678097427.7001371,2,baseline_uc
548,-16.902383354260067,1678097427.800137,2,baseline_uc
549,9.248016645739938,1678097427.9001372,2,baseline_uc
550,18.8364966457399,1678097428.000137,2,baseline_uc
551,16.221456645739877,1678097428.100137,2,baseline_uc
552,28.42497664573993,1678097428.2001371,2,baseline_uc
553,13.606416645739927,1678097428.300137,2,baseline_uc
554,45.85857664573996,1678097428.4001372,2,baseline_uc
555,27.553296645739877,1678097428.500137,2,baseline_uc
556,50.21697664573988,1678097428.600137,2,baseline_uc
557,2.274576645739927,1678097428.7001371,2,baseline_uc
558,50.21697664573988,1678097428.800137,2,baseline_uc
559,20.579856645739937,1678097428.9001372,2,baseline_uc
560,43.24353664573994,1678097429.000137,2,baseline_uc
561,100.77441664573992,1678097429.100137,2,baseline_uc
562,40.628496645739915,1678097429.2001371,2,baseline_uc
563,95.54433664573988,1678097429.300137,2,baseline_uc
564,32.78337664573992,1678097429.4001372,2,baseline_uc
565,78.9824166457399,1678097429.500137,2,baseline_uc
566,10.119696645739921,1678097429.600137,2,baseline_uc
567,63.292176645739914,1678097429.7001371,2,baseline_uc
568,30.1683366457399,1678097429.800137,2,baseline_uc
569,36.270096645739926,1678097429.9001372,2,baseline_uc
570,63.292176645739914,1678097430.000137,2,baseline_uc
571,16.221456645739877,1678097430.100137,2,baseline_uc
572,77.23905664573994,1678097430.2001371,2,baseline_uc
573,38.88513664573988,1678097430.300137,2,baseline_uc
574,54.57537664573994,1678097430.4001372,2,baseline_uc
575,39.75681664573993,1678097430.500137,2,baseline_uc
576,24.066576645739943,1678097430.600137,2,baseline_uc
577,68.52225664573996,1678097430.7001371,2,baseline_uc
578,80.72577664573994,1678097430.800137,2,baseline_uc
579,-127.6057433542601,1678097430.9001372,2,baseline_uc
580,-16.902383354260067,1678097431.000137,2,baseline_uc
581,27.553296645739877,1678097431.100137,2,baseline_uc
582,80.72577664573994,1678097431.2001371,2,baseline_uc
583,63.292176645739914,1678097431.300137,2,baseline_uc
584,60.677136645739964,1678097431.4001372,2,baseline_uc
585,43.24353664573994,1678097431.500137,2,baseline_uc
586,98.1593766457399,1678097431.600137,2,baseline_uc
587,41.5001766457399,1678097431.7001371,2,baseline_uc
588,-14.287343354260116,1678097431.800137,2,baseline_uc
589,98.1593766457399,1678097431.9001372,2,baseline_uc
590,40.628496645739915,1678097432.000137,2,baseline_uc
591,30.1683366457399,1678097432.100137,2,baseline_uc
592,48.47361664573991,1678097432.2001371,2,baseline_uc
593,8.376336645739883,1678097432.300137,2,baseline_uc
594,61.548816645739876,1678097432.4001372,2,baseline_uc
595,-37.8227033542601,1678097432.500137,2,baseline_uc
596,20.579856645739937,1678097432.600137,2,baseline_uc
597,72.00897664573996,1678097432.7001371,2,baseline_uc
598,-15.1590233542601,1678097432.800137,2,baseline_uc
599,23.19489664573996,1678097432.9001372,2,baseline_uc
600,80.72577664573994,1678097433.000137,2,baseline_uc
601,4.017936645739965,1678097433.100137,2,baseline_uc
602,-2.083823354260062,1678097433.2001371,2,baseline_uc
603,-19.51742335426009,1678097433.300137,2,baseline_uc
604,16.221456645739877,1678097433.4001372,2,baseline_uc
605,31.040016645739883,1678097433.500137,2,baseline_uc
606,33.655056645739904,1678097433.600137,2,baseline_uc
607,72.00897664573996,1678097433.7001371,2,baseline_uc
608,-21.260783354260127,1678097433.800137,2,baseline_uc
609,14.47809664573991,1678097433.9001372,2,baseline_uc
610,23.19489664573996,1678097434.000137,2,baseline_uc
611,22.323216645739905,1678097434.100137,2,baseline_uc
612,-14.287343354260116,1678097434.2001371,2,baseline_uc
613,75.4956966457399,1678097434.300137,2,baseline_uc
614,-30.84926335426009,1678097434.4001372,2,baseline_uc
615,40.628496645739915,1678097434.500137,2,baseline_uc
616,39.75681664573993,1678097434.600137,2,baseline_uc
617,59.80545664573991,1678097434.7001371,2,baseline_uc
618,56.318736645739904,1678097434.800137,2,baseline_uc
619,45.85857664573996,1678097434.9001372,2,baseline_uc
620,-23.004143354260094,1678097435.000137,2,baseline_uc
621,122.56641664573993,1678097435.100137,2,baseline_uc
622,-24.74750335426006,1678097435.2001371,2,baseline_uc
623,44.11521664573992,1678097435.300137,2,baseline_uc
624,-21.260783354260127,1678097435.4001372,2,baseline_uc
625,4.889616645739878,1678097435.500137,2,baseline_uc
626,37.14177664573991,1678097435.600137,2,baseline_uc
627,-8.185583354260089,1678097435.7001371,2,baseline_uc
628,51.960336645739915,1678097435.800137,2,baseline_uc
629,17.093136645739932,1678097435.9001372,2,baseline_uc
630,-43.05278335426007,1678097436.000137,2,baseline_uc
631,65.90721664573994,1678097436.100137,2,baseline_uc
632,-15.1590233542601,1678097436.2001371,2,baseline_uc
633,-30.84926335426009,1678097436.300137,2,baseline_uc
634,-0.3404633542600948,1678097436.4001372,2,baseline_uc
635,2.274576645739927,1678097436.500137,2,baseline_uc
636,-36.07934335426006,1678097436.600137,2,baseline_uc
637,58.06209664573994,1678097436.7001371,2,baseline_uc
638,21.45153664573992,1678097436.800137,2,baseline_uc
639,13.606416645739927,1678097436.9001372,2,baseline_uc
640,13.606416645739927,1678097437.000137,2,baseline_uc
641,9.248016645739938,1678097437.100137,2,baseline_uc
642,40.628496645739915,1678097437.2001371,2,baseline_uc
643,91.18593664573996,1678097437.300137,2,baseline_uc
644,70.26561664573993,1678097437.4001372,2,baseline_uc
645,35.39841664573994,1678097437.500137,2,baseline_uc
646,49.345296645739964,1678097437.600137,2,baseline_uc
647,60.677136645739964,1678097437.7001371,2,baseline_uc
648,57.19041664573996,1678097437.800137,2,baseline_uc
649,73.75233664573993,1678097437.9001372,2,baseline_uc
650,1.4028966457399434,1678097438.000137,2,baseline_uc
651,33.655056645739904,1678097438.100137,2,baseline_uc
652,78.9824166457399,1678097438.2001371,2,baseline_uc
653,17.093136645739932,1678097438.300137,2,baseline_uc
654,56.318736645739904,1678097438.4001372,2,baseline_uc
655,99.03105664573988,1678097438.500137,2,baseline_uc
656,45.85857664573996,1678097438.600137,2,baseline_uc
657,31.040016645739883,1678097438.7001371,2,baseline_uc
658,58.06209664573994,1678097438.800137,2,baseline_uc
659,59.80545664573991,1678097438.9001372,2,baseline_uc
660,-12.543983354260149,1678097439.000137,2,baseline_uc
661,125.18145664573996,1678097439.100137,2,baseline_uc
662,36.270096645739926,1678097439.2001371,2,baseline_uc
663,24.938256645739926,1678097439.300137,2,baseline_uc
664,73.75233664573993,1678097439.4001372,2,baseline_uc
665,58.06209664573994,1678097439.500137,2,baseline_uc
666,11.86305664573996,1678097439.600137,2,baseline_uc
667,51.960336645739915,1678097439.7001371,2,baseline_uc
668,34.52673664573996,1678097439.800137,2,baseline_uc
669,96.41601664573993,1678097439.9001372,2,baseline_uc
670,44.11521664573992,1678097440.000137,2,baseline_uc
671,36.270096645739926,1678097440.100137,2,baseline_uc
672,71.13729664573991,1678097440.2001371,2,baseline_uc
673,5.761296645739932,1678097440.300137,2,baseline_uc
674,65.90721664573994,1678097440.4001372,2,baseline_uc
675,85.95585664573991,1678097440.500137,2,baseline_uc
676,49.345296645739964,1678097440.600137,2,baseline_uc
677,12.734736645739943,1678097440.7001371,2,baseline_uc
678,89.44257664573992,1678097440.800137,2,baseline_uc
679,10.119696645739921,1678097440.9001372,2,baseline_uc
680,19.708176645739883,1678097441.000137,2,baseline_uc
681,67.6505766457399,1678097441.100137,2,baseline_uc
682,47.601936645739926,1678097441.2001371,2,baseline_uc
683,97.28769664573991,1678097441.300137,2,baseline_uc
684,92.05761664573994,1678097441.4001372,2,baseline_uc
685,23.19489664573996,1678097441.500137,2,baseline_uc
686,51.960336645739915,1678097441.600137,2,baseline_uc
687,139.12833664573992,1678097441.7001371,2,baseline_uc
688,33.655056645739904,1678097441.800137,2,baseline_uc
689,80.72577664573994,1678097441.9001372,2,baseline_uc
690,24.066576645739943,1678097442.000137,2,baseline_uc
691,53.70369664573988,1678097442.100137,2,baseline_uc
692,30.1683366457399,1678097442.2001371,2,baseline_uc
693,64.1638566457399,1678097442.300137,2,baseline_uc
694,20.579856645739937,1678097442.4001372,2,baseline_uc
695,93.80097664573991,1678097442.500137,2,baseline_uc
696,58.933776645739925,1678097442.600137,2,baseline_uc
697,14.47809664573991,1678097442.7001371,2,baseline_uc
698,-7.3139033542600345,1678097442.800137,2,baseline_uc
699,69.39393664573994,1678097442.9001372,2,baseline_uc
700,40.628496645739915,1678097443.000137,2,baseline_uc
701,18.8364966457399,1678097443.100137,2,baseline_uc
702,66.77889664573992,1678097443.2001371,2,baseline_uc
703,12.734736645739943,1678097443.300137,2,baseline_uc
704,104.26113664573992,1678097443.4001372,2,baseline_uc
705,54.57537664573994,1678097443.500137,2,baseline_uc
706,97.28769664573991,1678097443.600137,2,baseline_uc
707,100.77441664573992,1678097443.7001371,2,baseline_uc
708,-2.083823354260062,1678097443.800137,2,baseline_uc
709,78.9824166457399,1678097443.9001372,2,baseline_uc
710,30.1683366457399,1678097444.000137,2,baseline_uc
711,78.11073664573992,1678097444.100137,2,baseline_uc
712,49.345296645739964,1678097444.2001371,2,baseline_uc
713,72.00897664573996,1678097444.300137,2,baseline_uc
714,102.51777664573996,1678097444.4001372,2,baseline_uc
715,51.960336645739915,1678097444.500137,2,baseline_uc
716,-1.2121433542600784,1678097444.600137,2,baseline_uc
717,76.36737664573988,1678097444.7001371,2,baseline_uc
718,41.5001766457399,1678097444.800137,2,baseline_uc
719,38.013456645739964,1678097444.9001372,2,baseline_uc
720,32.78337664573992,1678097445.000137,2,baseline_uc
721,68.52225664573996,1678097445.100137,2,baseline_uc
722,20.579856645739937,1678097445.2001371,2,baseline_uc
723,49.345296645739964,1678097445.300137,2,baseline_uc
724,36.270096645739926,1678097445.4001372,2,baseline_uc
725,77.23905664573994,1678097445.500137,2,baseline_uc
726,11.86305664573996,1678097445.600137,2,baseline_uc
727,-22.13246335426011,1678097445.7001371,2,baseline_uc
728,57.19041664573996,1678097445.800137,2,baseline_uc
729,41.5001766457399,1678097445.9001372,2,baseline_uc
730,85.08417664573993,1678097446.000137,2,baseline_uc
731,37.14177664573991,1678097446.100137,2,baseline_uc
732,44.986896645739904,1678097446.2001371,2,baseline_uc
733,7.5046566457398995,1678097446.300137,2,baseline_uc
734,39.75681664573993,1678097446.4001372,2,baseline_uc
735,58.933776645739925,1678097446.500137,2,baseline_uc
736,27.553296645739877,1678097446.600137,2,baseline_uc
737,62.42049664573993,1678097446.7001371,2,baseline_uc
738,47.601936645739926,1678097446.800137,2,baseline_uc
739,65.90721664573994,1678097446.9001372,2,baseline_uc
740,49.345296645739964,1678097447.000137,2,baseline_uc
741,50.21697664573988,1678097447.100137,2,baseline_uc
742,11.86305664573996,1678097447.2001371,2,baseline_uc
743,-13.415663354260062,1678097447.300137,2,baseline_uc
744,13.606416645739927,1678097447.4001372,2,baseline_uc
745,55.44705664573992,1678097447.500137,2,baseline_uc
746,-9.928943354260127,1678097447.600137,2,baseline_uc
747,87.69921664573988,1678097447.7001371,2,baseline_uc
748,-30.84926335426009,1678097447.800137,2,baseline_uc
749,4.889616645739878,1678097447.9001372,2,baseline_uc
750,20.579856645739937,1678097448.000137,2,baseline_uc
751,66.77889664573992,1678097448.100137,2,baseline_uc
752,7.5046566457398995,1678097448.2001371,2,baseline_uc
753,35.39841664573994,1678097448.300137,2,baseline_uc
754,49.345296645739964,1678097448.4001372,2,baseline_uc
755,60.677136645739964,1678097448.500137,2,baseline_uc
756,101.6460966457399,1678097448.600137,2,baseline_uc
757,110.36289664573988,1678097448.7001371,2,baseline_uc
758,40.628496645739915,1678097448.800137,2,baseline_uc
759,37.14177664573991,1678097448.9001372,2,baseline_uc
760,44.11521664573992,1678097449.000137,2,baseline_uc
761,37.14177664573991,1678097449.100137,2,baseline_uc
762,49.345296645739964,1678097449.2001371,2,baseline_uc
763,82.46913664573991,1678097449.300137,2,baseline_uc
764,48.47361664573991,1678097449.4001372,2,baseline_uc
765,14.47809664573991,1678097449.500137,2,baseline_uc
766,74.62401664573991,1678097449.600137,2,baseline_uc
767,60.677136645739964,1678097449.7001371,2,baseline_uc
768,53.70369664573988,1678097449.800137,2,baseline_uc
769,49.345296645739964,1678097449.9001372,2,baseline_uc
770,84.21249664573988,1678097450.000137,2,baseline_uc
771,110.36289664573988,1678097450.100137,2,baseline_uc
772,60.677136645739964,1678097450.2001371,2,baseline_uc
773,38.013456645739964,1678097450.300137,2,baseline_uc
774,52.8320166457399,1678097450.4001372,2,baseline_uc
775,-14.287343354260116,1678097450.500137,2,baseline_uc
776,17.964816645739916,1678097450.600137,2,baseline_uc
777,20.579856645739937,1678097450.7001371,2,baseline_uc
778,44.11521664573992,1678097450.800137,2,baseline_uc
779,21.45153664573992,1678097450.9001372,2,baseline_uc
780,26.681616645739965,1678097451.000137,2,baseline_uc
781,-204.31358335426006,1678097451.100137,2,baseline_uc
782,21.45153664573992,1678097451.2001371,2,baseline_uc
783,24.938256645739926,1678097451.300137,2,baseline_uc
784,35.39841664573994,1678097451.4001372,2,baseline_uc
785,46.73025664573994,1678097451.500137,2,baseline_uc
786,96.41601664573993,1678097451.600137,2,baseline_uc
787,10.991376645739905,1678097451.7001371,2,baseline_uc
788,35.39841664573994,1678097451.800137,2,baseline_uc
789,16.221456645739877,1678097451.9001372,2,baseline_uc
790,65.90721664573994,1678097452.000137,2,baseline_uc
791,59.80545664573991,1678097452.100137,2,baseline_uc
792,55.44705664573992,1678097452.2001371,2,baseline_uc
793,13.606416645739927,1678097452.300137,2,baseline_uc
794,-9.928943354260127,1678097452.4001372,2,baseline_uc
795,24.938256645739926,1678097452.500137,2,baseline_uc
796,10.119696645739921,1678097452.600137,2,baseline_uc
797,23.19489664573996,1678097452.7001371,2,baseline_uc
798,69.39393664573994,1678097452.800137,2,baseline_uc
799,18.8364966457399,1678097452.9001372,2,baseline_uc
800,54.57537664573994,1678097453.000137,2,baseline_uc
801,48.47361664573991,1678097453.100137,2,baseline_uc
802,64.1638566457399,1678097453.2001371,2,baseline_uc
803,2.274576645739927,1678097453.300137,2,baseline_uc
804,68.52225664573996,1678097453.4001372,2,baseline_uc
805,-20.389103354260072,1678097453.500137,2,baseline_uc
806,33.655056645739904,1678097453.600137,2,baseline_uc
807,48.47361664573991,1678097453.7001371,2,baseline_uc
808,86.8275366457399,1678097453.800137,2,baseline_uc
809,25.80993664573991,1678097453.9001372,2,baseline_uc
810,48.47361664573991,1678097454.000137,2,baseline_uc
811,134.7699366457399,1678097409.501841,2,baseline_uc
812,67.6505766457399,1678097409.601841,2,baseline_uc
813,38.88513664573988,1678097409.701841,2,baseline_uc
814,84.21249664573988,1678097409.801841,2,baseline_uc
815,37.14177664573991,1678097409.9018412,2,baseline_uc
816,91.18593664573996,1678097410.001841,2,baseline_uc
817,67.6505766457399,1678097410.101841,2,baseline_uc
818,-9.057263354260073,1678097410.201841,2,baseline_uc
819,65.03553664573988,1678097410.301841,2,baseline_uc
820,165.2787366457399,1678097410.4018412,2,baseline_uc
821,-19.51742335426009,1678097410.501841,2,baseline_uc
822,40.628496645739915,1678097410.601841,2,baseline_uc
823,51.08865664573993,1678097410.701841,2,baseline_uc
824,118.20801664573987,1678097410.801841,2,baseline_uc
825,37.14177664573991,1678097410.9018412,2,baseline_uc
826,49.345296645739964,1678097411.001841,2,baseline_uc
827,108.61953664573991,1678097411.101841,2,baseline_uc
828,7.5046566457398995,1678097411.201841,2,baseline_uc
829,130.41153664573986,1678097411.301841,2,baseline_uc
830,40.628496645739915,1678097411.4018412,2,baseline_uc
831,52.8320166457399,1678097411.501841,2,baseline_uc
832,48.47361664573991,1678097411.601841,2,baseline_uc
833,24.066576645739943,1678097411.701841,2,baseline_uc
834,140.87169664573995,1678097411.801841,2,baseline_uc
835,24.066576645739943,1678097411.9018412,2,baseline_uc
836,84.21249664573988,1678097412.001841,2,baseline_uc
837,148.71681664573993,1678097412.101841,2,baseline_uc
838,6.632976645739916,1678097412.201841,2,baseline_uc
839,18.8364966457399,1678097412.301841,2,baseline_uc
840,106.87617664573987,1678097412.4018412,2,baseline_uc
841,-19.51742335426009,1678097412.501841,2,baseline_uc
842,112.9779366457399,1678097412.601841,2,baseline_uc
843,34.52673664573996,1678097412.701841,2,baseline_uc
844,74.62401664573991,1678097412.801841,2,baseline_uc
845,114.72129664573994,1678097412.9018412,2,baseline_uc
846,38.013456645739964,1678097413.001841,2,baseline_uc
847,54.57537664573994,1678097413.101841,2,baseline_uc
848,92.92929664573992,1678097413.201841,2,baseline_uc
849,41.5001766457399,1678097413.301841,2,baseline_uc
850,62.42049664573993,1678097413.4018412,2,baseline_uc
851,66.77889664573992,1678097413.501841,2,baseline_uc
852,73.75233664573993,1678097413.601841,2,baseline_uc
853,29.296656645739915,1678097413.701841,2,baseline_uc
854,85.08417664573993,1678097413.801841,2,baseline_uc
855,36.270096645739926,1678097413.9018412,2,baseline_uc
856,24.066576645739943,1678097414.001841,2,baseline_uc
